uid,family,lines,ops,code_hash,recommendation,reason
00104107,,18,2,9f054d5b81175204,DROP,trivial_code
00105311,,36,3,03e484f8926a9bc5,CUT,low_op_variety
00109111,,15,4,711d79f68266436c,KEEP,ok
00103615,,34,5,5faea8174f5eafd8,KEEP,ok
00108978,,25,4,ca5d1c7bff7aacc5,KEEP,ok
00103684,,31,5,9fb4f1f56ae95bf2,KEEP,ok
00105153,,28,3,4a82271fa7644e83,CUT,low_op_variety
00101471,,20,2,07eeef91828dd166,DROP,trivial_code
00107921,,35,3,ecea0eadea087b40,CUT,low_op_variety
00109001,,22,4,acc2eac568f9139c,KEEP,ok
00106704,,18,2,2ac5fa9681c2a9af,DROP,trivial_code
00101482,,33,4,45a4eb54c10f2efb,KEEP,ok
00100926,,27,5,ba8c7b7476d5ba9e,KEEP,ok
00102471,,25,3,75737de443f661d0,CUT,low_op_variety
00101516,,17,2,95129c2cbca47aa7,DROP,trivial_code
00101493,,18,3,33024c25143f9db7,CUT,low_op_variety
00105260,,33,3,c28ecfd8bcbf097c,CUT,low_op_variety
00105329,,22,4,f03729c876390e3b,KEEP,ok
00105470,,32,6,a3bf688be3724580,KEEP,ok
00103273,,15,4,f5ecd48a1999930d,KEEP,ok
00101983,,20,2,07eeef91828dd166,DROP,trivial_code
00109607,,25,4,63ec6c9112ce304c,KEEP,ok
00109743,,30,5,692d84ec7411e4d0,KEEP,ok
00101412,,50,3,db0ca214f33ee74f,CUT,low_op_variety
00105994,,15,4,60a7e5cf1db8e046,KEEP,ok
00107725,,15,4,da83bb55f2990081,KEEP,ok
00101018,,22,4,b39536c1a756c722,KEEP,ok
00103112,,22,2,fc0f8b8a830dd935,DROP,trivial_code
00103291,,33,3,e23cacb754c07c74,CUT,low_op_variety
00104907,,48,3,8152d17f4f96888b,CUT,low_op_variety
00101842,,22,2,f9425f62bc389801,DROP,trivial_code
00106917,,46,4,30cf14ddd9f04344,KEEP,ok
00107835,,27,5,5ef3be4a16f28029,KEEP,ok
00102011,,31,3,21c34b3149d83436,CUT,low_op_variety
00102090,,46,4,953abdc8940a839a,KEEP,ok
00107646,,15,4,60a7e5cf1db8e046,KEEP,ok
00103545,,30,5,3f8ab2eae10b4b3e,KEEP,ok
00108069,,27,4,8510d1180c0bca0a,KEEP,ok
00101847,,18,2,6635606f25f6b396,DROP,trivial_code
00105764,,22,4,49d2cf62cc839972,KEEP,ok
00109214,,18,2,78787cbff24f24f1,DROP,trivial_code
00102058,,44,6,3fa691497188c501,KEEP,ok
00109825,,22,2,c2cb8b08a4288471,DROP,trivial_code
00102677,,49,6,9b4cab551de30512,KEEP,ok
00109935,,42,4,a8ae3514135f4e49,KEEP,ok
00109789,,15,4,e84e6b24d506be3e,KEEP,ok
00103185,,22,4,71182c8882bf83b8,KEEP,ok
00106435,,48,3,8152d17f4f96888b,CUT,low_op_variety
00104871,,35,3,23eb27c102b1f3e9,CUT,low_op_variety
00102167,,15,4,5fa77eaa36f4d5d1,KEEP,ok
00109102,,36,5,f2a55456f0db5c47,KEEP,ok
00106445,,22,4,9dd93134c242aa62,KEEP,ok
00100116,,22,4,342d22a50256c2d1,KEEP,ok
00101518,,48,3,8fa3bb612b2c559f,CUT,low_op_variety
00107452,,27,4,49d1007a1f5ca820,KEEP,ok
00102178,,22,2,54cdb74a9392bdc9,DROP,trivial_code
00106151,,27,5,1e7673d335bcaf79,KEEP,ok
00106686,,19,2,32b9db627555857d,DROP,trivial_code
00100760,,33,3,3f24cc4686ae1070,CUT,low_op_variety
00102150,,42,5,4aa694538b6ace1b,KEEP,ok
00102006,,37,5,83521c277fa93eef,KEEP,ok
00102083,,32,3,4bec6f5eb7a7ba60,CUT,low_op_variety
00105006,,47,4,a6ac56bc679db20f,KEEP,ok
00109471,,22,4,a9a88165cc2ad604,KEEP,ok
00102016,,33,3,28231a6ef694b289,CUT,low_op_variety
00101751,,27,5,bc1e40c998a38ff6,KEEP,ok
00108498,,20,3,adef7b0e181e2367,CUT,low_op_variety
00101830,,15,4,fa4f5ab5cd9fe632,KEEP,ok
00102750,,27,5,ac180a079f9f5a30,KEEP,ok
00101512,,20,2,07eeef91828dd166,DROP,trivial_code
00104861,,18,2,b8cba8300d98a1c1,DROP,trivial_code
00102226,,25,4,a12c8721431beb48,KEEP,ok
00102473,,43,5,c5073fce83b139a5,KEEP,ok
00101950,,20,2,b046afb1607d007a,DROP,trivial_code
00104706,,22,4,6cb66cbbb883355e,KEEP,ok
00100319,,15,4,916858fd229f40eb,KEEP,ok
00105205,,35,3,4cb10ab8935c2492,CUT,low_op_variety
00105251,,20,2,ec890fa5556b3873,DROP,trivial_code
00100613,,22,4,75477f43220aa18d,KEEP,ok
00106154,,27,5,1e7673d335bcaf79,KEEP,ok
00101737,,27,5,b771cf0fd8c19bcd,KEEP,ok
00101508,,32,6,1f13fc30f11c66f8,KEEP,ok
00107530,,32,3,13c71adb120d708f,CUT,low_op_variety
00102012,,32,3,4bec6f5eb7a7ba60,CUT,low_op_variety
00104569,,18,2,7d4703d3c9953565,DROP,trivial_code
00100695,,20,3,667a9dd8202d04c0,CUT,low_op_variety
00105849,,31,2,40e2e63fd7a4ce58,DROP,trivial_code
00105068,,22,2,1cafbb2b181d4f5a,DROP,trivial_code
00102743,,15,4,4aef331f1d797404,KEEP,ok
00102067,,20,2,a9f9163a91450af8,DROP,trivial_code
00102174,,32,4,0f9d9dbe94f70721,KEEP,ok
00100600,,15,4,3cd87dfcd541673e,KEEP,ok
00109975,,22,2,d22734ed9a1cbfef,DROP,trivial_code
00101759,,34,5,2e57f325f0d70c5c,KEEP,ok
00105192,,39,5,7a970e77088e3633,KEEP,ok
00106290,,15,4,449e5201b506c554,KEEP,ok
00102099,,20,2,07eeef91828dd166,DROP,trivial_code
00104866,,34,5,a059dbceae896eef,KEEP,ok
00101704,,47,5,8d8f032b09fd0958,KEEP,ok
00104053,,27,5,26a812f15fdb5271,KEEP,ok
00104282,,27,5,405e900c10c6f2bc,KEEP,ok
00101538,,31,3,44176e8af342eba3,CUT,low_op_variety
00106153,,27,5,1e7673d335bcaf79,KEEP,ok
00108475,,20,2,bd4e23e87974a7ef,DROP,trivial_code
00103430,,42,5,0bea2f7ea725d31c,KEEP,ok
00103785,,20,2,607f86b277d4e087,DROP,trivial_code
00104355,,43,3,7b01a7981958043c,CUT,low_op_variety
00101913,,38,6,ffcea3ab6d8b297d,KEEP,ok
00100618,,20,2,2ef143909e7e271e,DROP,trivial_code
00100070,,33,3,0d547c5be572234e,CUT,low_op_variety
00101991,,38,6,0675037badb35891,KEEP,ok
00101573,,36,3,35865d3dabbfb33c,CUT,low_op_variety
00101564,,49,4,4fdca18f34dd1db0,KEEP,ok
00108999,,22,4,0a9c1cb390b8e266,KEEP,ok
00101491,,18,2,9dd95c15b9d7be98,DROP,trivial_code
00105270,,35,3,ba94bbe0835478fe,CUT,low_op_variety
00103091,,52,4,3485e18b4e3573be,KEEP,ok
00102034,,20,2,07eeef91828dd166,DROP,trivial_code
00102476,,22,4,ba10c61f1a157548,KEEP,ok
00102085,,33,4,61cdada213dfc522,KEEP,ok
00109708,,33,3,12a3696964a0697f,CUT,low_op_variety
00104587,,27,5,da76127d8f5985e3,KEEP,ok
00100029,,18,3,a95a98b768d4c20d,CUT,low_op_variety
00101391,,31,3,3cc65e2a4046daf2,CUT,low_op_variety
00101924,,37,4,c3bf949be8c37c59,KEEP,ok
00103635,,35,5,7485713f6843d241,KEEP,ok
00106584,,22,4,9149e54f99488fb6,KEEP,ok
00103226,,41,5,fd37a6171f0a99ff,KEEP,ok
00106952,,30,5,27a8e340b5b77b01,KEEP,ok
00102045,,33,4,cd960ae816ff9090,KEEP,ok
00109404,,22,2,c8f44be2d9ecb677,DROP,trivial_code
00101495,,19,2,067d0ff11db2f39d,DROP,trivial_code
00103716,,33,3,0ea49fb3eb512ad2,CUT,low_op_variety
00104753,,26,2,9c03919b1fbe0db6,DROP,trivial_code
00101946,,20,2,cd5a5c704e08dfb0,DROP,trivial_code
00105057,,36,3,26b8d2e8667397c5,CUT,low_op_variety
00101666,,33,3,e9c58bc3f87d1d13,CUT,low_op_variety
00104075,,25,4,bc6177423734cb3e,KEEP,ok
00100842,,20,2,710ebc66d987346c,DROP,trivial_code
00107200,,15,4,e546b987f7f17dcb,KEEP,ok
00104661,,34,5,446eb914e37a1ce2,KEEP,ok
00102101,,17,2,73735dd714c0af15,DROP,trivial_code
00100422,,26,2,3ba0035bd57ee406,DROP,trivial_code
00105005,,37,3,fa6daac0c7c74092,CUT,low_op_variety
00105257,,35,3,e1df14ac36e40d9a,CUT,low_op_variety
00106159,,35,4,989767953851bba0,KEEP,ok
00102668,,32,5,022b9cf367d7fa1f,KEEP,ok
00108980,,35,4,b951d49ea57820f7,KEEP,ok
00103955,,48,3,608d6e42a2694e0b,CUT,low_op_variety
00102052,,20,2,07eeef91828dd166,DROP,trivial_code
00103248,,18,2,9d2a615fce3ce5b2,DROP,trivial_code
00101651,,38,6,0675037badb35891,KEEP,ok
00109848,,15,4,5eb15451c5468583,KEEP,ok
00101945,,37,5,0de4e607b7ad7ce4,KEEP,ok
00109773,,27,5,357b095d06152dc6,KEEP,ok
00107147,,45,3,a136a2c2855fd657,CUT,low_op_variety
00102719,,15,4,fd585c0aa299bcef,KEEP,ok
00104167,,15,4,73dc6b1bda5faf0d,KEEP,ok
00105473,,32,4,ba14c57d6e5de9fc,KEEP,ok
00108473,,33,3,1f1382a44ec26222,CUT,low_op_variety
00106362,,28,3,5292b9dc9ef4d4c5,CUT,low_op_variety
00109858,,32,5,4f25d4f2c6858f30,KEEP,ok
00107953,,43,3,d6c2916c23306c59,CUT,low_op_variety
00103550,,43,3,e7fadbccfb9c4cdf,CUT,low_op_variety
00109465,,29,5,d50d151238d106bd,KEEP,ok
00104747,,18,2,dfef1db29940208a,DROP,trivial_code
00101949,,32,3,4bec6f5eb7a7ba60,CUT,low_op_variety
00103284,,15,4,2b1a82772546a5f0,KEEP,ok
00105066,,39,3,9b20326623d85046,CUT,low_op_variety
00107581,,58,5,60249ea17a077d5c,KEEP,ok
00106140,,15,4,95d582dae2da0afe,KEEP,ok
00106355,,22,2,051e46aab3a7af65,DROP,trivial_code
00102033,,35,3,ceb8a30827ebc38e,CUT,low_op_variety
00108121,,25,4,135f33652c5b981a,KEEP,ok
00107124,,42,6,193ec0f680ad2e82,KEEP,ok
00108886,,23,2,51e93c1725dc00a2,DROP,trivial_code
00106638,,36,2,b0b572e5579fc912,DROP,trivial_code
00102484,,57,5,dd8832b142f2b20f,KEEP,ok
00101036,,43,3,789008f83bb18732,CUT,low_op_variety
00104945,,51,4,46d6c332bd116328,KEEP,ok
00101748,,22,4,8d0d6963f7dcbbac,KEEP,ok
00105231,,33,3,87ecefb39415ca43,CUT,low_op_variety
00101781,,22,4,bc273916644c51c7,KEEP,ok
00101559,,31,3,95f336aae9eebd5f,CUT,low_op_variety
00108127,,28,2,67724cf3dae1bd15,DROP,trivial_code
00108925,,58,5,282ad02804752daf,KEEP,ok
00108844,,18,3,99b991c8c7ce9417,CUT,low_op_variety
00103631,,50,4,2d99d7d580fa8dea,KEEP,ok
00109887,,43,3,7519fc3c880e3a47,CUT,low_op_variety
00108725,,32,5,bdfc99f27638b33d,KEEP,ok
00103055,,20,2,62ad49426a0c4158,DROP,trivial_code
00102740,,18,2,87ebfa4fc1719680,DROP,trivial_code
00109351,,33,3,a7551b5dfbfc8c5b,CUT,low_op_variety
00103259,,39,5,7846c9e1171dac3a,KEEP,ok
00101932,,34,5,c2d935bc8c8b6cba,KEEP,ok
00091248,,39,6,67053fb541413816,KEEP,ok
00093269,,48,3,e13dde8426293747,CUT,low_op_variety
00092549,,28,2,35a5e160d78fe658,DROP,trivial_code
00092475,,39,5,a5b2aa302fbc9491,KEEP,ok
00090798,,23,2,aa2c893548338f06,DROP,trivial_code
00096997,,41,5,fd1fc4c665d3af04,KEEP,ok
00099510,,46,4,e22faea9a931dadf,KEEP,ok
00096602,,22,4,c203b96a83ea4c55,KEEP,ok
00099157,,30,2,40fea182bde98ee5,DROP,trivial_code
00090146,,22,4,4e0073e71e3fc3c7,KEEP,ok
00091447,,41,5,27b51349136ee830,KEEP,ok
00096228,,24,2,4788cfdd84a7b84c,DROP,trivial_code
00096494,,26,2,ce5be26639908721,DROP,trivial_code
00098215,,22,4,88cd68719d25ae71,KEEP,ok
00099288,,22,4,6cb66cbbb883355e,KEEP,ok
00093805,,34,3,a0a9d43662bbd341,CUT,low_op_variety
00093442,,18,2,cb3629b52e964085,DROP,trivial_code
00092445,,18,2,6891a7158f851708,DROP,trivial_code
00095647,,29,6,4b9927ff65fc820e,KEEP,ok
00096558,,21,2,a987c66105ae5122,DROP,trivial_code
00090812,,32,4,f38fb9368e03cd00,KEEP,ok
00095525,,30,2,cf32a20ecbee671e,DROP,trivial_code
00091924,,22,4,1c146fbed63d1c80,KEEP,ok
00090611,,67,6,12e598acbbb78dd6,KEEP,ok
00096448,,21,2,a987c66105ae5122,DROP,trivial_code
00092938,,49,5,7ac4ba0d3c40923b,KEEP,ok
00091153,,31,5,9fb4f1f56ae95bf2,KEEP,ok
00096203,,22,3,66fd36caf7984dca,CUT,low_op_variety
00094609,,22,2,02c65ef96238a2c3,DROP,trivial_code
00091288,,18,2,7a80124c2224a6b9,DROP,trivial_code
00093073,,44,4,25ac889b9b0ea970,KEEP,ok
00096905,,22,4,a11c72cb3d18a8f5,KEEP,ok
00096200,,30,5,667c6353e93d9b3c,KEEP,ok
00097018,,26,4,84f054d4f0c8da90,KEEP,ok
00097605,,50,6,82819a2547b34ff8,KEEP,ok
00096769,,27,5,af1cb3581a85d4fc,KEEP,ok
00096467,,24,2,4788cfdd84a7b84c,DROP,trivial_code
00090130,,41,5,fc77e0db1137d0b9,KEEP,ok
00092442,,22,4,83e2dfb2dc3c2e15,KEEP,ok
00096518,,27,5,af1cb3581a85d4fc,KEEP,ok
00097919,,56,4,6abf4c168a07795f,KEEP,ok
00097205,,22,4,0211cd1fcad55c27,KEEP,ok
00096535,,51,6,152ba039cc54b09d,KEEP,ok
00097343,,34,3,db6e37579e00c839,CUT,low_op_variety
00091266,,32,5,d57b68c99c4df70e,KEEP,ok
00098818,,30,5,80a7617eeeffdcbf,KEEP,ok
00092495,,15,4,c18efb3b19551e41,KEEP,ok
00093060,,33,3,cec0e6317c499ab2,CUT,low_op_variety
00094729,,39,4,47c64353f4f96fd8,KEEP,ok
00091690,,32,4,3723af483a5b69c4,KEEP,ok
00095755,,35,3,08eaf48a3aac522d,CUT,low_op_variety
00094720,,35,5,8239b987cd3cb6dc,KEEP,ok
00099759,,27,5,6bd9f2944ef6909a,KEEP,ok
00093807,,20,3,8b3ff48356974af7,CUT,low_op_variety
00098050,,30,5,1a0096ad6d900aee,KEEP,ok
00095875,,33,3,0ea071ae7732e62c,CUT,low_op_variety
00096028,,20,2,451b5b13789430c2,DROP,trivial_code
00096762,,26,2,ce5be26639908721,DROP,trivial_code
00092406,,37,4,982bc30c28d6eedc,KEEP,ok
00095601,,22,4,ef2f105eac6b5ffd,KEEP,ok
00090603,,28,2,55486f3aaf535d50,DROP,trivial_code
00090586,,15,4,cba4aa24c7b55132,KEEP,ok
00097574,,17,2,568c896b644b520a,DROP,trivial_code
00094060,,19,2,05fc9d313a5c504c,DROP,trivial_code
00091547,,33,3,c83705f5daee241c,CUT,low_op_variety
00091340,,22,4,33b9ae498550b434,KEEP,ok
00092316,,27,5,4b0c77e85ec030ba,KEEP,ok
00094004,,39,4,c163ed8631144349,KEEP,ok
00099757,,39,4,113584a3a768b551,KEEP,ok
00097111,,54,4,23d7399fb922f9d6,KEEP,ok
00092600,,36,3,c88ceeddbf38d395,CUT,low_op_variety
00096450,,27,5,6c2c603c1216aecb,KEEP,ok
00093057,,39,5,2cc8360543d52970,KEEP,ok
00098212,,22,4,88cd68719d25ae71,KEEP,ok
00090439,,22,4,436389c80a72fa82,KEEP,ok
00092520,,51,3,85c1a24390affe75,CUT,low_op_variety
00098042,,34,5,2dc5e88c82451ee6,KEEP,ok
00094599,,23,2,b7ddb6a3de17bb17,DROP,trivial_code
00096748,,24,2,9e2db76bb329b04b,DROP,trivial_code
00097207,,28,3,959be4026f8fddc7,CUT,low_op_variety
00091802,,33,3,d1a252154090637f,CUT,low_op_variety
00095934,,15,4,31ee89acf6fa5412,KEEP,ok
00097025,,32,4,343545c2dfff5489,KEEP,ok
00099422,,27,5,20bccd0840f35d06,KEEP,ok
00098226,,22,4,88cd68719d25ae71,KEEP,ok
00095456,,35,4,5574dd135bc15945,KEEP,ok
00090985,,42,5,73032d43ed5297fb,KEEP,ok
00096623,,22,4,f81c3a32ae8f1b1f,KEEP,ok
00095067,,18,2,b3dd1b4c1b0b699e,DROP,trivial_code
00094125,,48,3,dc8672a2d14933db,CUT,low_op_variety
00091620,,43,4,b420710d530b9ae9,KEEP,ok
00095724,,22,4,7a3d8306227c0d4b,KEEP,ok
00098217,,22,4,88cd68719d25ae71,KEEP,ok
00096516,,21,2,a987c66105ae5122,DROP,trivial_code
00096368,,24,2,4788cfdd84a7b84c,DROP,trivial_code
00094312,,15,4,56ab131647ac939f,KEEP,ok
00093392,,32,4,13718185cb4a6cbe,KEEP,ok
00095924,,15,4,bc91b4fff0176a22,KEEP,ok
00092332,,20,2,60a7f60b016851d6,DROP,trivial_code
00098656,,41,5,158b17ffecd9c456,KEEP,ok
00099235,,34,5,f54ec9330ccd44ab,KEEP,ok
00091622,,43,4,6d82e7ffffc20fe3,KEEP,ok
00096092,,38,3,444677fe5e2f7758,CUT,low_op_variety
00096740,,26,2,c236abf096616bc0,DROP,trivial_code
00091754,,21,2,c4781c548d56f709,DROP,trivial_code
00098227,,22,4,88cd68719d25ae71,KEEP,ok
00094605,,22,2,4d5cc5a7f80163da,DROP,trivial_code
00094553,,22,2,ea90dd1b828ec7a0,DROP,trivial_code
00095293,,15,4,e39ec0706f2f2973,KEEP,ok
00096693,,22,2,2a5abef7170eae99,DROP,trivial_code
00095196,,33,3,837fb7c0a60e2b72,CUT,low_op_variety
00096544,,20,3,32f1945c0a2c6536,CUT,low_op_variety
00093868,,35,5,c4de258ecaf1bc94,KEEP,ok
00090434,,22,4,87e233bb373e3ac3,KEEP,ok
00096519,,24,2,4788cfdd84a7b84c,DROP,trivial_code
00094556,,28,2,52858a8dc500abd1,DROP,trivial_code
00096575,,35,4,f23315479e968758,KEEP,ok
00098351,,16,3,3963a44c39fe38bd,CUT,low_op_variety
00096835,,24,2,4788cfdd84a7b84c,DROP,trivial_code
00092509,,39,4,2fe6a15d32e6f52d,KEEP,ok
00095580,,15,4,554d634ae5f2a693,KEEP,ok
00099115,,54,5,a77fd65fad9a77ca,KEEP,ok
00092761,,41,5,dbbab64e001cf678,KEEP,ok
00095631,,22,4,dce66265d209db76,KEEP,ok
00099828,,41,6,5e7b1c1b48aa0246,KEEP,ok
00098220,,22,4,88cd68719d25ae71,KEEP,ok
00096425,,24,2,d6623ef8ce2b4aff,DROP,trivial_code
00096417,,24,2,78e237b32a673478,DROP,trivial_code
00090555,,22,2,3dd5126738a22e09,DROP,trivial_code
00091239,,20,2,8394d7f4d9e73a1b,DROP,trivial_code
00092960,,33,3,80fffd1df3f758bd,CUT,low_op_variety
00092599,,35,3,18827e2e29592bdc,CUT,low_op_variety
00094202,,43,3,c0036d959fff84b9,CUT,low_op_variety
00092677,,41,5,158b17ffecd9c456,KEEP,ok
00097128,,15,4,a9685017fcde337c,KEEP,ok
00091118,,40,3,14967b6dab83fe63,CUT,low_op_variety
00092238,,33,4,9bd02ef377dfd4d8,KEEP,ok
00096704,,24,2,4788cfdd84a7b84c,DROP,trivial_code
00097373,,28,2,f11a52543474b656,DROP,trivial_code
00098883,,27,4,0df4c96f2408709b,KEEP,ok
00096289,,18,2,44a687ee133dbdec,DROP,trivial_code
00092763,,18,2,fccb9867d720ede7,DROP,trivial_code
00094277,,18,2,0464166fae8f3faa,DROP,trivial_code
00098820,,30,5,681bd9462f445f9f,KEEP,ok
00096127,,22,4,1182beb37ab9880b,KEEP,ok
00096690,,24,2,4788cfdd84a7b84c,DROP,trivial_code
00090878,,29,4,c14304469d8247f7,KEEP,ok
00097045,,32,4,9fbf9527065bd6cd,KEEP,ok
00099513,,27,5,20bccd0840f35d06,KEEP,ok
00092548,,15,4,f5ecd48a1999930d,KEEP,ok
00096512,,38,5,8479b47ecb67d9e5,KEEP,ok
00098139,,42,6,6559ed08ca66685f,KEEP,ok
00096493,,21,2,a987c66105ae5122,DROP,trivial_code
00093675,,34,5,25e4c91a05b9637c,KEEP,ok
00090454,,15,4,58c5bca92062aeab,KEEP,ok
00094586,,22,2,d1ddd310e7175aef,DROP,trivial_code
00096559,,26,2,ce5be26639908721,DROP,trivial_code
00096175,,22,4,dbdddc2dcb78f618,KEEP,ok
00090156,,28,2,1ad307af0f070798,DROP,trivial_code
00096787,,27,5,af1cb3581a85d4fc,KEEP,ok
00096803,,27,5,6c2c603c1216aecb,KEEP,ok
00098506,,24,3,75ae8b6510563feb,CUT,low_op_variety
00094588,,28,2,0d833e141bceeda0,DROP,trivial_code
00096747,,27,5,e10bf13da152c71f,KEEP,ok
00094280,,22,2,97e4c70ae07b9bce,DROP,trivial_code
00098141,,27,5,d43d167e5cfeeb0a,KEEP,ok
00097332,,15,4,88bed7ff96009c07,KEEP,ok
00095292,,15,4,3cd87dfcd541673e,KEEP,ok
00095578,,20,2,7c9e58994215ca1b,DROP,trivial_code
00096786,,43,5,a1e9dee1a946669f,KEEP,ok
00090238,,35,6,2ba42cdedf744c68,KEEP,ok
00096296,,17,3,e900e88c69fb861f,CUT,low_op_variety
00096831,,43,5,a6385113e12c1dc4,KEEP,ok
00096930,,22,4,364d67796572ec70,KEEP,ok
00091974,,25,5,c80704d97c79bb8a,KEEP,ok
00097504,,33,3,c123abeba7047d73,CUT,low_op_variety
00096617,,60,5,65eab992b990ba0a,KEEP,ok
00091425,,46,4,c1020c6c467c1330,KEEP,ok
00096318,,28,3,ac753f2f34aaa986,CUT,low_op_variety
00094124,,46,5,08d0eb3d531caeb5,KEEP,ok
00098512,,25,4,46ded4df4111b978,KEEP,ok
00096823,,24,2,5ede1759c71720c9,DROP,trivial_code
00096505,,21,2,a987c66105ae5122,DROP,trivial_code
00099898,,17,2,fd16c6e8bf6cc6b2,DROP,trivial_code
00099603,,41,5,dbbab64e001cf678,KEEP,ok
00095190,,50,3,ea5fbadf9f3e77fd,CUT,low_op_variety
00099648,,32,3,44d3403dc55de254,CUT,low_op_variety
00098049,,18,2,741efbcc1e4ed382,DROP,trivial_code
00092958,,20,2,fddce83da5d2fe8e,DROP,trivial_code
00090859,,29,4,9a170f0223a0bf55,KEEP,ok
00092444,,15,4,de71605a8d95cf43,KEEP,ok
00096750,,43,5,148b400af09318e6,KEEP,ok
00096252,,19,3,4e962e06312bb3bc,CUT,low_op_variety
00098602,,15,4,02eab4b121161100,KEEP,ok
00096735,,21,2,a987c66105ae5122,DROP,trivial_code
00098167,,15,4,fd585c0aa299bcef,KEEP,ok
00096524,,20,2,2a15b25dc1ea563e,DROP,trivial_code
00096495,,27,5,af1cb3581a85d4fc,KEEP,ok
00092934,,41,3,51649b6fa96d1662,CUT,low_op_variety
00097048,,55,4,79993e91a315ea03,KEEP,ok
00091395,,33,3,0c3be209088a8c32,CUT,low_op_variety
00091397,,15,4,c337329cb100a951,KEEP,ok
00094086,,28,2,6a7cc1a7bdd3c7e4,DROP,trivial_code
00096411,,24,2,4788cfdd84a7b84c,DROP,trivial_code
00090027,,22,4,20f19c731be17773,KEEP,ok
00098880,,50,5,7eee85b8d6bcc037,KEEP,ok
00096603,,52,5,4f63124a307c3fc8,KEEP,ok
00096557,,20,3,ea17158e48be4b97,CUT,low_op_variety
00096746,,26,2,ce5be26639908721,DROP,trivial_code
00096409,,26,2,78f74b80efbc9128,DROP,trivial_code
00096489,,24,2,4788cfdd84a7b84c,DROP,trivial_code
00094102,,18,3,6506647929b38818,CUT,low_op_variety
00091621,,43,4,b420710d530b9ae9,KEEP,ok
00099329,,41,5,158b17ffecd9c456,KEEP,ok
00098165,,15,4,af07d5c978b343c6,KEEP,ok
00096402,,26,2,dbc74c56ecf3df55,DROP,trivial_code
00096763,,27,5,af1cb3581a85d4fc,KEEP,ok
00090219,,33,3,1e9012acc4c647ac,CUT,low_op_variety
00093011,,33,3,c0a125fb48892c0b,CUT,low_op_variety
00092560,,25,4,d872ba1b261c4251,KEEP,ok
00093562,,33,3,d1b723f30164d702,CUT,low_op_variety
00094900,,35,3,b00c3ff3790af310,CUT,low_op_variety
00094597,,28,2,0d833e141bceeda0,DROP,trivial_code
00090876,,39,4,91ba4f592689aa62,KEEP,ok
00090685,,33,3,06920c2349f86cc5,CUT,low_op_variety
00094118,,46,6,181fd9296b7b84da,KEEP,ok
00094271,,19,2,cb904d01a74b5c47,DROP,trivial_code
00099221,,28,6,aac8b05e2695c654,KEEP,ok
00099763,,27,5,86ca15321ed05bc6,KEEP,ok
00096630,,28,3,ce797108c30bcca6,CUT,low_op_variety
00091401,,33,3,bff95930c4de397f,CUT,low_op_variety
00098225,,22,4,88cd68719d25ae71,KEEP,ok
00099120,,33,2,cae7e4e0521f3ea0,DROP,trivial_code
00099604,,27,5,20bccd0840f35d06,KEEP,ok
00091675,,18,3,91818f1f4c6f5b4c,CUT,low_op_variety
00097530,,27,5,468fc47b52eccdb1,KEEP,ok
00098815,,30,5,4016e8c636477caf,KEEP,ok
00091503,,33,3,68df52405f72c2c4,CUT,low_op_variety
00090521,,44,5,bca11b0a3dacd0f9,KEEP,ok
00094216,,33,3,f4d05e34fab56d85,CUT,low_op_variety
00090625,,39,5,5b889cc25edc1919,KEEP,ok
00094909,,18,2,f4754860ca2961fa,DROP,trivial_code
00099890,,33,3,f3427bf2abda1f93,CUT,low_op_variety
00096871,,18,2,24e0b98cb685c377,DROP,trivial_code
00097528,,36,2,661c1fbac424daaa,DROP,trivial_code
00091706,,60,5,ff262b2a2a584694,KEEP,ok
00099204,,42,5,cf63a7a90175b4bf,KEEP,ok
00091318,,30,6,11dcfcb93c9ea4ac,KEEP,ok
00094613,,41,5,029033e5e8b4659b,KEEP,ok
00095874,,56,4,c7143c0dac9929e5,KEEP,ok
00092999,,18,2,9cdf422d6ed0b594,DROP,trivial_code
00096056,,26,2,d371fd529eb7488c,DROP,trivial_code
00094681,,41,5,158b17ffecd9c456,KEEP,ok
00096488,,27,5,af1cb3581a85d4fc,KEEP,ok
00092556,,18,2,694db7b84779c8a4,DROP,trivial_code
00092632,,45,5,b9a744c28b64ee67,KEEP,ok
00098047,,55,5,5c6b80d63cb3d79c,KEEP,ok
00092598,,36,3,420f59e27025baad,CUT,low_op_variety
00096226,,26,2,ce5be26639908721,DROP,trivial_code
00093859,,26,3,ec8e426b5cdf8309,CUT,low_op_variety
00094267,,22,4,83018f0a6f83dbad,KEEP,ok
00090023,,26,3,a8d1d75348727c02,CUT,low_op_variety
00097349,,19,3,020f3144db892ecb,CUT,low_op_variety
00099548,,22,2,dbdf211400dabfce,DROP,trivial_code
00094274,,17,2,e496983c638969b4,DROP,trivial_code
00093255,,15,4,95e1729062e6bb8e,KEEP,ok
00096560,,27,5,bdf0e99cb2f5f942,KEEP,ok
00093085,,27,5,254822ade4cb7d06,KEEP,ok
00098921,,15,4,ebbf099ae010824e,KEEP,ok
00099257,,20,2,0392c31ab7dcf34b,DROP,trivial_code
00098872,,32,4,6710a49c3fb696a6,KEEP,ok
00092602,,36,3,690c01d82cf7a77a,CUT,low_op_variety
00093560,,33,3,1c76d72e87453e25,CUT,low_op_variety
00096517,,26,2,ce5be26639908721,DROP,trivial_code
